Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo I: Constitución y Naturaleza;;primero:::ARTÍCULO 1. (CONSTITUCIÓN).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo I: Constitución y Naturaleza;;primero:::ARTÍCULO 2. (NATURALEZA).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo II: Principios~ Valores y Fines;;primero:::ARTÍCULO 3. (PRINCIPIOS).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo II: Principios~ Valores y Fines;;primero:::ARTÍCULO 4. (VALORES).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo II: Principios~ Valores y Fines;;primero:::ARTICULO 5. (FINES).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo III: Ubicación~ Sede~ Símbolos e Idiomas;;primero:::ARTÍCULO 6. (UBICACIÓN).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo III: Ubicación~ Sede~ Símbolos e Idiomas;;primero:::ARTÍCULO 7. (CAPITAL).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo III: Ubicación~ Sede~ Símbolos e Idiomas;;primero:::ARTÍCULO 8. (SIMBOLOS Y FECHA CIVICA).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo III: Ubicación~ Sede~ Símbolos e Idiomas;;primero:::ARTÍCULO 9. (IDIOMAS).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 10. (DERECHOS).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 11. (DERECHO A UNA VIDA LIBRE DE VIOLENCIA).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 12. (DERECHO DE ACCESO A SERVICIOS BÁSICOS).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 13. (DERECHO A SERVICIOS DE EDUCACIÓN).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 14. (DERECHO A SERVICIOS DE SALUD).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 15. (DERECHO A VIVIENDA DIGNA).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 16. (DERECHOS CIVILES Y POLÍTICOS).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 17. (DERECHO AL TRABAJO Y AL EMPLEO).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 18. (DERECHOS DE LA NIÑEZ Y ADOLESCENCIA).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 19. (DERECHOS DE LAS Y LOS JÓVENES).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 20. (DERECHOS SEXUALES Y REPRODUCTIVOS).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 21. (DERECHOS DE LAS NACIONES Y PUEBLOS INDÍGENA ORIGINARIO CAMPESINOS).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 22. (DERECHO A VIVIR EN UN MEDIO AMBIENTE SALUDABLE).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 23. (DERECHOS DE LAS PERSONAS ADULTAS MAYORES).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 24. (DERECHO DE ACCESO A LAS ARTES Y CULTURAS).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 25. (DERECHOS DE LAS PERSONAS CON DISCAPACIDAD).-,0.885		
Título I: Disposiciones Generales de la Autonomía departamental de Chuquisaca;;primero:::Capítulo IV: Derechos y Deberes;;primero:::ARTÍCULO 26. (DEBERES).-,0.885		
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo I: Naturaleza y Organización del Gobierno Departamental;;segundo:::ARTÍCULO 27. (NATURALEZA DEL GOBIERNO).-,0.885		
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo I: Naturaleza y Organización del Gobierno Departamental;;segundo:::ARTÍCULO 28. (COMPOSICIÓN).-,0.885		
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo I: Naturaleza y Organización del Gobierno Departamental;;segundo:::Artículo 29. (CRITERIOS DE ORGANIZACIÓN).-,0.885		
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Naturaleza~ Conformación y Asambleístas;;segundo:::ARTÍCULO 30. (NATURALEZA).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Naturaleza~ Conformación y Asambleístas;;segundo:::ARTÍCULO 31. (CONFORMACIÓN).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Naturaleza~ Conformación y Asambleístas;;segundo:::ARTÍCULO 32. (ELECCION).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Naturaleza~ Conformación y Asambleístas;;segundo:::ARTÍCULO 33. (REQUISITOS Y PERIODO).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Naturaleza~ Conformación y Asambleístas;;segundo:::ARTÍCULO 34. (PRERROGATIVAS~ DERECHOS Y DEBERES).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Naturaleza~ Conformación y Asambleístas;;segundo:::ARTÍCULO 35. (PÉRDIDA DE MANDATO).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Organización y Funcionamiento;;segundo:::ARTÍCULO 36. (ORGANIZACIÓN).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Organización y Funcionamiento;;segundo:::ARTÍCULO 37. (ATRIBUCIONES).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección III: Procedimiento Legislativo;;segundo:::ARTÍCULO 38. (INICIATIVA TLEGISLATIVA).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección III: Procedimiento Legislativo;;segundo:::ARTÍCULO 39. (APROBACIÓN~ SANCIÓN Y PROMULGACIÓN).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección IV: Fiscalización;;segundo:::ARTÍCULO 40. (FISCALIZACIÓN),0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo Departamental;;segundo:::Sección I: Conformación y Estructura;;segundo:::ARTÍCULO 41. (CONFORMACIÓN Y ESTRUCTURA).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo Departamental;;segundo:::Sección II: Gobernador o Gobernadora y Vicegobernador o Vicegobernadora del Departamento;;segundo:::ARTÍCULO 42. (ATRIBUCIONES DEL GOBERNADOR O GOBERNADORA).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo Departamental;;segundo:::Sección II: Gobernador o Gobernadora y Vicegobernador o Vicegobernadora del Departamento;;segundo:::Artículo 43. (ATRIBUCIONES DEL VICEGOBERNADOR O VICEGOBERNADORA).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo Departamental;;segundo:::Sección II: Gobernador o Gobernadora y Vicegobernador o Vicegobernadora del Departamento;;segundo:::ARTÍCULO 44. (AUSENCIA Y CESE DE MANDATO).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo Departamental;;segundo:::Sección II: Gobernador o Gobernadora y Vicegobernador o Vicegobernadora del Departamento;;segundo:::ARTÍCULO 45. (REQUISITOS~ ELECCIÓN Y PERIODO DE MANDATO).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo Departamental;;segundo:::Sección III: Subgobernaciones;;segundo:::ARTÍCULO 46. (SUBGOBERNACIONES).-,0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo Departamental;;segundo:::Sección III: Subgobernaciones;;segundo:::ARTÍCULO 47. (ATRIBUCIONES),0.885
Título II: Estructura Orgánica del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo Departamental;;segundo:::Sección IV: Secretarías;;segundo:::ARTÍCULO 48. (SECRETARÍAS).-,0.885
Título III: Relaciones y Participación;;tercero:::Capítulo I: Relacionamiento Intergubernamental e Interinstitucional;;tercero:::ARTÍCULO 49. (RELACIONES INTERGUBERNAMENTALES).-,0.885		
Título III: Relaciones y Participación;;tercero:::Capítulo I: Relacionamiento Intergubernamental e Interinstitucional;;tercero:::ARTÍCULO 50. (RELACIONES INTERINSTITUCIONALES).-,0.885		
Título III: Relaciones y Participación;;tercero:::Capítulo II: Participación Ciudadana y Control Social;;tercero:::ARTÍCULO 51. (PARTICIPACIÓN CIUDADANA).-,0.885		
Título III: Relaciones y Participación;;tercero:::Capítulo II: Participación Ciudadana y Control Social;;tercero:::ARTÍCULO 52. (CONTROL SOCIAL).-,0.885		
Título III: Relaciones y Participación;;tercero:::Capítulo III: Competencias;;tercero:::ARTÍCULO 53. (COMPETENCIAS EXCLUSIVAS).-,0.885		
Título III: Relaciones y Participación;;tercero:::Capítulo III: Competencias;;tercero:::ARTÍCULO 54. (COMPETENCIAS CONCURRENTES).-,0.885		
Título III: Relaciones y Participación;;tercero:::Capítulo III: Competencias;;tercero:::ARTÍCULO 55. (COMPETENCIAS COMPARTIDAS).-,0.885		
Título III: Relaciones y Participación;;tercero:::Capítulo III: Competencias;;tercero:::ARTÍCULO 56. (TRANSFERENCIA Y DELEGACIÓN DE COMPETENCIAS).-,0.885		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo I: Planificación;;cuarto:::ARTÍCULO 57. (DISPOSICIONES GENERALES).-,0.885		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo I: Planificación;;cuarto:::Arơculo 58. (PLANIFICACIÓN).-,0.885		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero:::Sección I: Recursos del Gobierno Autónomo Departamental;;cuarto:::ARTÍCULO 59. (RECURSOS).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección II: Patrimonio;;cuarto:::ARTÍCULO 60. (ADMINISTRACIÓN DEL PATRIMONIO DEPARTAMENTAL).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección II: Patrimonio;;cuarto:::ARTÍCULO 61. (MECANISMOS PARA LA DISPOSICIÓN DEL PATRIMONIO DEPARTAMENTAL).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección III: Presupuesto del Gobierno Autónomo Departamental;;cuarto:::ARTÍCULO 62. (PRESUPUESTO).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección III: Presupuesto del Gobierno Autónomo Departamental;;cuarto:::ARTÍCULO 63. (FORMULACIÓN DEL PRESUPUESTO DEPARTAMENTAL).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección III: Presupuesto del Gobierno Autónomo Departamental;;cuarto:::ARTÍCULO 64. (EMERGENCIA).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección IV: Gasto Público;;cuarto:::ARTÍCULO 65. (GASTO PÚBLICO).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección V: Endeudamiento e Inversión Pública;;cuarto:::ARTÍCULO 66. (ENDEUDAMIENTO PÚBLICO DEPARTAMENTAL).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección V: Endeudamiento e Inversión Pública;;cuarto:::ARTÍCULO 67. (INVERSIÓN PÚBLICA).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección VI: Tesoro Departamental;;cuarto:::ARTÍCULO 68. (TESORO DEPARTAMENTAL).-,0.885
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Régimen Fiscal Financiero;;cuarto:::Sección VII: Control Fiscal;;cuarto:::ARTÍCULO 69. (CONTROL FISCAL DEPARTAMENTAL).-,0.885
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo I: Del Desarrollo Departamental;;quinto:::ARTÍCULO 70. (DIRECTRICES DEL DESARROLLO DEPARTAMENTAL).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 71. (EQUIDAD DE GÉNERO E IGUALDAD DE OPORTUNIDADES).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 72. (EJERCICIO DE DERECHOS CIVILES Y POLÍTICOS).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 73. (INFANCIA~ NIÑEZ~ ADOLESCENCIA).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 74. (JUVENTUD).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 75. (PERSONAS ADULTAS MAYORES).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 76. (PERSONAS CON DISCAPACIDAD).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 77. (PERSONAS VIVIENDO CON VIH Y SIDA).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 78. (NACIONES Y PUEBLOS INDÍGENA ORIGINARIO CAMPESINOS).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 79. (MEDIO AMBIENTE SALUDABLE).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 80. (EDUCACIÓN).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 81. (SALUD).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 82. (ARTES Y CULTURAS).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 83. (DEPORTE).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 84. (SEGURIDAD CIUDADANA Y LUCHA CONTRA LA VIOLENCIA).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 85. (VIVIENDA DIGNA).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 86. (SERVICIOS BÁSICOS).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 87. (FAMILIA).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 88. (POLÍTICAS LABORALES).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo II: Desarrollo Humano y Social;;quinto:::ARTÍCULO 89. (MINORÍAS).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 90. (DESARROLLO PRODUCTIVO).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 91. (OBJETIVOS DEL DESARROLLO ECONÓMICO PRODUCTIVO).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 92. (ESTRATEGIAS DE DESARROLLO ECONÓMICO PRODUCTIVO).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 93. (ÁREAS PRIORITARIAS DE DESARROLLO PRODUCTIVO).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::Artículo 94. (INFRAESTRUCTURA PRODUCTIVA).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 95. (INVESTIGACIÓN~ INNOVACIÓN Y TECNOLOGÍA).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 96. (SERVICIOS DE APOYO A LA PRODUCCIÓN).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 97. (APOYO A LA INVERSIÓN).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 98. (FINANCIAMIENTO).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 99. (MERCADOS).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 100. (TURISMO).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 101. (EMPRESAS PÚBLICAS DEPARTAMENTALES).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTÍCULO 102. (SEGURIDAD Y SOBERANÍA ALIMENTARIA).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo III: Desarrollo Económico y Productivo;;quinto:::ARTICULO 103. (GESTIÓN DE RIESGOS).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo IV: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 104. (MEDIO AMBIENTE).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo IV: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 105. (GESTIÓN AMBIENTAL).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo IV: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 106. (RECURSOS FORESTALES).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo IV: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 107. (BIODIVERSIDAD).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo IV: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 108. (RESIDUOS INDUSTRIALES Y TÓXICOS).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo IV: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 109. (MINERÍA).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo IV: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 110. (HIDROCARBUROS).-,0.885		
Título V: Directrices del Desarrollo en Chuquisaca;;quinto:::Capítulo V: Ordenamiento Territorial;;quinto:::Artículo 111. (ORDENAMIENTO TERRITORIAL).-,0.885		
Título VI: Disposiciones Referidas al Estatuto;;sexto:::Capítulo Único: Jerarquía y Reforma del Estatuto;;sexto:::ARTÍCULO 112. (JERARQUÍA).-,0.885		
Título VI: Disposiciones Referidas al Estatuto;;sexto:::Capítulo Único: Jerarquía y Reforma del Estatuto;;sexto:::ARTÍCULO 113. (REFORMA).-,0.885		